rep,scenario,i,j,dist_km,chi_u_0.90_summer,chi_u_0.90_winter,chi_u_0.95_summer,chi_u_0.95_winter,chi_u_0.98_summer,chi_u_0.98_winter,theta_hat_summer,theta_hat_winter,theta_true_summer,theta_true_winter,theta_hat_diff_W_minus_S,theta_true_diff_W_minus_S,chi_u_0.90_diff_W_minus_S,chi_u_0.95_diff_W_minus_S,chi_u_0.98_diff_W_minus_S
4,null,5,18,150.1701590301596,0.5873015873015873,0.6190476190476191,0.5732484076433121,0.5796178343949044,0.5873015873015873,0.47619047619047616,1.4254133440068975,1.4220421907980616,1.424066189021008,1.424066189021008,-0.003371153208835853,0.0,0.031746031746031744,0.006369426751592355,-0.11111111111111116
4,null,5,19,192.5114428970421,0.5238095238095238,0.580952380952381,0.5031847133757962,0.5668789808917197,0.5714285714285714,0.5079365079365079,1.473975728958749,1.464717734425867,1.4734605023355023,1.4734605023355023,-0.009257994532881897,0.0,0.05714285714285716,0.06369426751592355,-0.06349206349206349
4,null,5,20,157.25465730723388,0.5777777777777777,0.6158730158730159,0.5605095541401274,0.5987261146496815,0.5396825396825397,0.5079365079365079,1.4404555546540188,1.4325665634067914,1.4329324822340581,1.4329324822340581,-0.007888991247227306,0.0,0.03809523809523818,0.03821656050955413,-0.031746031746031744
4,null,5,21,198.83000640298198,0.5111111111111111,0.5904761904761905,0.4968152866242038,0.5605095541401274,0.49206349206349204,0.4444444444444444,1.484754494795501,1.4717301152062094,1.4801692918002343,1.4801692918002343,-0.01302437958929148,0.0,0.07936507936507942,0.06369426751592355,-0.047619047619047616
4,null,5,22,173.99143120259424,0.5396825396825397,0.5873015873015873,0.5286624203821656,0.5859872611464968,0.5079365079365079,0.5238095238095238,1.4587130464766662,1.4443681014229353,1.452869064857853,1.452869064857853,-0.014344945053730962,0.0,0.04761904761904767,0.0573248407643312,0.015873015873015928
4,null,5,23,257.7288994279111,0.47619047619047616,0.5047619047619047,0.445859872611465,0.47770700636942676,0.4603174603174603,0.49206349206349204,1.5314878613860774,1.538582650582443,1.536294341302333,1.536294341302333,0.007094789196365525,0.0,0.02857142857142858,0.031847133757961776,0.031746031746031744
4,null,5,24,194.26869700118235,0.526984126984127,0.5619047619047619,0.4840764331210191,0.5605095541401274,0.5238095238095238,0.5079365079365079,1.476735185601991,1.4712777897840958,1.475341640351242,1.475341640351242,-0.005457395817895172,0.0,0.03492063492063491,0.07643312101910826,-0.015873015873015928
4,null,6,7,71.97294870280236,0.7111111111111111,0.7238095238095238,0.6560509554140127,0.6942675159235668,0.6825396825396826,0.6190476190476191,1.2972239548315496,1.2990650309050547,1.3014107792439464,1.3014107792439464,0.0018410760735050324,0.0,0.012698412698412653,0.03821656050955413,-0.06349206349206349
4,null,6,8,66.21368736127647,0.7015873015873015,0.7333333333333333,0.6942675159235668,0.7197452229299363,0.6825396825396826,0.6825396825396826,1.2902250826561368,1.29120047349145,1.2896676148948434,1.2896676148948434,0.0009753908353131724,0.0,0.031746031746031744,0.02547770700636942,0.0
4,null,6,9,87.73024624226578,0.6857142857142857,0.6984126984126984,0.6878980891719745,0.643312101910828,0.6507936507936508,0.5873015873015873,1.3280881092565289,1.3374704832724602,1.3309976721771315,1.3309976721771315,0.009382374015931338,0.0,0.012698412698412653,-0.04458598726114649,-0.06349206349206349
4,null,6,10,100.71941609534605,0.6603174603174603,0.6793650793650794,0.643312101910828,0.6624203821656051,0.6031746031746031,0.6666666666666666,1.3581003579801438,1.363928785265482,1.3531009791055806,1.3531009791055806,0.005828427285338167,0.0,0.01904761904761909,0.019108280254777066,0.06349206349206349
4,null,6,11,82.9954430027255,0.6666666666666666,0.7111111111111111,0.6815286624203821,0.6878980891719745,0.6349206349206349,0.6031746031746031,1.3208557025009822,1.3345033701670714,1.3224590696630216,1.3224590696630216,0.01364766766608927,0.0,0.04444444444444451,0.006369426751592355,-0.031746031746031744
4,null,6,12,210.17107631385176,0.5365079365079365,0.5777777777777777,0.49044585987261147,0.5222929936305732,0.5238095238095238,0.3333333333333333,1.4939276524418672,1.4872775003458159,1.4918411058952101,1.4918411058952101,-0.006650152096051354,0.0,0.041269841269841234,0.031847133757961776,-0.19047619047619052
4,null,6,13,186.0571826970849,0.546031746031746,0.5936507936507937,0.5286624203821656,0.5987261146496815,0.5714285714285714,0.42857142857142855,1.4666906733885485,1.472378429219631,1.4664464499173486,1.4664464499173486,0.005687755831082386,0.0,0.04761904761904767,0.07006369426751591,-0.14285714285714285
4,null,6,14,189.4633271532271,0.5523809523809524,0.5714285714285714,0.5095541401273885,0.554140127388535,0.5238095238095238,0.3968253968253968,1.4689025706743932,1.4726937817256356,1.4701687866494195,1.4701687866494195,0.0037912110512423602,0.0,0.01904761904761898,0.04458598726114649,-0.12698412698412703
4,null,6,15,173.6840814021683,0.5523809523809524,0.6063492063492063,0.5477707006369427,0.5668789808917197,0.5238095238095238,0.4444444444444444,1.4514841684011164,1.4511620957853903,1.4525148980103801,1.4525148980103801,-0.0003220726157260323,0.0,0.05396825396825389,0.019108280254777066,-0.07936507936507942
4,null,6,16,143.63903604675033,0.5968253968253968,0.638095238095238,0.5732484076433121,0.5923566878980892,0.5238095238095238,0.49206349206349204,1.4168423277403435,1.4187640912719646,1.4156457531437425,1.4156457531437425,0.0019217635316211013,0.0,0.041269841269841234,0.019108280254777066,-0.0317460317460318
4,null,6,17,127.96812301177461,0.6063492063492063,0.6444444444444445,0.5859872611464968,0.6114649681528662,0.5396825396825397,0.5396825396825397,1.3901419422574703,1.4009657418534591,1.3943784791439138,1.3943784791439138,0.010823799595988781,0.0,0.03809523809523818,0.02547770700636942,0.0
4,null,6,18,104.43631870631778,0.6317460317460317,0.6888888888888889,0.643312101910828,0.6242038216560509,0.6666666666666666,0.5714285714285714,1.3510458330352784,1.365373767732886,1.3591066180298728,1.3591066180298728,0.014327934697607736,0.0,0.05714285714285716,-0.019108280254777066,-0.09523809523809523
4,null,6,19,142.14241427396925,0.5523809523809524,0.6349206349206349,0.5732484076433121,0.6242038216560509,0.6190476190476191,0.5555555555555556,1.406952229310176,1.4083772555372067,1.4136812217786594,1.4136812217786594,0.001425026227030779,0.0,0.08253968253968247,0.05095541401273884,-0.06349206349206349
4,null,6,20,106.57750672272334,0.6095238095238096,0.6825396825396826,0.6242038216560509,0.643312101910828,0.6507936507936508,0.5873015873015873,1.3580090441839376,1.3660503896397374,1.3625074095683052,1.3625074095683052,0.008041345455799709,0.0,0.07301587301587298,0.019108280254777066,-0.06349206349206349
4,null,6,21,143.5436215953086,0.5619047619047619,0.6571428571428571,0.5796178343949044,0.6050955414012739,0.6031746031746031,0.47619047619047616,1.4085718674418548,1.4051383475830972,1.4155209055398985,1.4155209055398985,-0.0034335198587576166,0.0,0.09523809523809523,0.02547770700636942,-0.12698412698412698
4,null,6,22,116.66284607670525,0.6095238095238096,0.6571428571428571,0.5859872611464968,0.6178343949044586,0.6190476190476191,0.5714285714285714,1.3706333941497317,1.3671597588683977,1.3779864065253289,1.3779864065253289,-0.003473635281334042,0.0,0.04761904761904756,0.031847133757961776,-0.04761904761904767
4,null,6,23,199.9595704835629,0.5142857142857142,0.5555555555555556,0.5031847133757962,0.535031847133758,0.47619047619047616,0.5079365079365079,1.4748819053721989,1.481712787247257,1.4813527141721838,1.4813527141721838,0.0068308818750582034,0.0,0.041269841269841345,0.031847133757961776,0.031746031746031744
4,null,6,24,135.60471706008897,0.5968253968253968,0.6285714285714286,0.5605095541401274,0.6369426751592356,0.5714285714285714,0.5079365079365079,1.3940581077639105,1.4027715880033402,1.4049391139705452,1.4049391139705452,0.00871348023942975,0.0,0.031746031746031744,0.07643312101910826,-0.06349206349206349
4,null,7,8,128.2307477850071,0.6190476190476191,0.653968253968254,0.5859872611464968,0.6305732484076433,0.5873015873015873,0.5396825396825397,1.395232050811792,1.3940142227693588,1.3947482227595716,1.3947482227595716,-0.001217828042433089,0.0,0.03492063492063491,0.04458598726114649,-0.04761904761904767
4,null,7,9,53.65171626961815,0.7238095238095238,0.7682539682539683,0.7261146496815286,0.7197452229299363,0.6349206349206349,0.7301587301587301,1.2636871121052689,1.2657664762938738,1.2618670303432047,1.2618670303432047,0.002079364188604993,0.0,0.04444444444444451,-0.006369426751592355,0.09523809523809523
4,null,7,10,153.2593057650321,0.5904761904761905,0.6285714285714286,0.5477707006369427,0.5987261146496815,0.49206349206349204,0.6031746031746031,1.443842695284713,1.4359814460315135,1.4279654909674073,1.4279654909674073,-0.007861249253199531,0.0,0.03809523809523807,0.05095541401273884,0.1111111111111111
4,null,7,11,73.59753591432352,0.7365079365079366,0.7428571428571429,0.6751592356687898,0.7261146496815286,0.6031746031746031,0.6507936507936508,1.306333532311767,1.3084088023108167,1.304625113127062,1.304625113127062,0.0020752699990496115,0.0,0.006349206349206327,0.05095541401273884,0.04761904761904767
4,null,7,12,170.89995235007578,0.5682539682539682,0.5904761904761905,0.5732484076433121,0.5923566878980892,0.5714285714285714,0.4444444444444444,1.4460583949880408,1.445189463290809,1.4492870908858246,1.4492870908858246,-0.0008689316972316785,0.0,0.022222222222222254,0.019108280254777066,-0.12698412698412698
4,null,7,13,157.65278525498414,0.5746031746031746,0.6031746031746031,0.5732484076433121,0.6369426751592356,0.5555555555555556,0.4603174603174603,1.4341838562745952,1.4359115001115401,1.433422831189147,1.433422831189147,0.0017276438369449032,0.0,0.02857142857142858,0.06369426751592355,-0.09523809523809529
4,null,7,14,156.0348343766241,0.5555555555555556,0.6031746031746031,0.5859872611464968,0.6242038216560509,0.5714285714285714,0.4603174603174603,1.4283755635052628,1.4309782105547273,1.4314249561844468,1.4314249561844468,0.002602647049464446,0.0,0.04761904761904756,0.03821656050955413,-0.1111111111111111
4,null,7,15,151.46593712510554,0.5714285714285714,0.6126984126984127,0.5732484076433121,0.6050955414012739,0.5079365079365079,0.49206349206349204,1.4229810992998349,1.426541125528426,1.4257081622733807,1.4257081622733807,0.0035600262285910844,0.0,0.041269841269841345,0.031847133757961776,-0.015873015873015872
4,null,7,16,119.98100968012243,0.6222222222222222,0.653968253968254,0.5796178343949044,0.6687898089171974,0.5714285714285714,0.49206349206349204,1.377865379708854,1.3824588581700499,1.382897063532031,1.382897063532031,0.0045934784611958435,0.0,0.031746031746031744,0.08917197452229297,-0.07936507936507936
4,null,7,17,98.11516702859919,0.6793650793650794,0.6857142857142857,0.6305732484076433,0.7070063694267515,0.5873015873015873,0.5079365079365079,1.346932671206691,1.3548074546067927,1.348812766234499,1.348812766234499,0.007874783400101837,0.0,0.006349206349206327,0.07643312101910826,-0.07936507936507942
4,null,7,18,65.4653766509953,0.7238095238095238,0.7428571428571429,0.6687898089171974,0.7388535031847133,0.6666666666666666,0.5714285714285714,1.279814227406052,1.2893408122026229,1.2880996193886127,1.2880996193886127,0.00952658479657087,0.0,0.01904761904761909,0.07006369426751591,-0.09523809523809523
4,null,7,19,84.34217961294388,0.6666666666666666,0.7047619047619048,0.6624203821656051,0.7006369426751592,0.6825396825396826,0.6349206349206349,1.3194071305940491,1.3247504716533691,1.3249162856587502,1.3249162856587502,0.005343341059319995,0.0,0.03809523809523818,0.03821656050955413,-0.04761904761904767
4,null,7,20,54.41023681534999,0.7587301587301587,0.7587301587301587,0.732484076433121,0.7707006369426752,0.7301587301587301,0.6190476190476191,1.2576238433136522,1.2641373859308769,1.2636432439645406,1.2636432439645406,0.006513542617224699,0.0,0.0,0.03821656050955424,-0.11111111111111105
4,null,7,21,75.41918770590775,0.707936507936508,0.7238095238095238,0.6878980891719745,0.7133757961783439,0.6507936507936508,0.6666666666666666,1.3065264731232322,1.306791283340248,1.3081810535696548,1.3081810535696548,0.0002648102170157429,0.0,0.015873015873015817,0.02547770700636942,0.015873015873015817
4,null,7,22,45.48727889508274,0.780952380952381,0.7714285714285715,0.7579617834394905,0.7707006369426752,0.7142857142857143,0.746031746031746,1.2398482283453027,1.2347829689393384,1.2417955446943767,1.2417955446943767,-0.005065259405964362,0.0,-0.00952380952380949,0.01273885350318471,0.031746031746031744
4,null,7,23,128.03563041781644,0.6095238095238096,0.6285714285714286,0.6178343949044586,0.6496815286624203,0.5714285714285714,0.6666666666666666,1.3971329028356525,1.3921148525541527,1.394473567190086,1.394473567190086,-0.00501805028149982,0.0,0.01904761904761898,0.031847133757961776,0.09523809523809523
4,null,7,24,65.87482455801073,0.7111111111111111,0.7301587301587301,0.7133757961783439,0.7515923566878981,0.7142857142857143,0.6825396825396826,1.283896032355798,1.289863157049642,1.2889588234839144,1.2889588234839144,0.005967124693843973,0.0,0.01904761904761898,0.03821656050955424,-0.031746031746031744
4,null,8,9,117.5004305149231,0.6317460317460317,0.6507936507936508,0.6560509554140127,0.6305732484076433,0.6349206349206349,0.5555555555555556,1.37804825456699,1.3877586368655417,1.3792340999906887,1.3792340999906887,0.00971038229855159,0.0,0.01904761904761909,-0.02547770700636942,-0.0793650793650793
4,null,8,10,38.45089478133662,0.7936507936507936,0.7873015873015873,0.7707006369426752,0.7961783439490446,0.7301587301587301,0.7777777777777778,1.2282974116400425,1.2242597173616023,1.2228462274148288,1.2228462274148288,-0.00403769427844014,0.0,-0.006349206349206327,0.02547770700636942,0.04761904761904767
4,null,8,11,96.79444382151755,0.6285714285714286,0.6825396825396826,0.6624203821656051,0.6815286624203821,0.6825396825396826,0.6349206349206349,1.3462625008598466,1.354341619756863,1.3466117922794534,1.3466117922794534,0.008079118897016402,0.0,0.053968253968254,0.019108280254777066,-0.04761904761904767
4,null,8,12,276.23297730041435,0.5047619047619047,0.546031746031746,0.45222929936305734,0.4585987261146497,0.47619047619047616,0.30158730158730157,1.5490771147415336,1.5345913957214818,1.5519126271032104,1.5519126271032104,-0.014485719020051802,0.0,0.041269841269841234,0.006369426751592355,-0.1746031746031746
4,null,8,13,251.14992358152745,0.4888888888888889,0.5650793650793651,0.46496815286624205,0.5031847133757962,0.5079365079365079,0.36507936507936506,1.5348671446291533,1.5260394066881071,1.5305324798452298,1.5305324798452298,-0.008827737941046188,0.0,0.0761904761904762,0.03821656050955413,-0.14285714285714285
4,null,8,14,255.15483577190676,0.4984126984126984,0.5333333333333333,0.45222929936305734,0.4840764331210191,0.5079365079365079,0.3333333333333333,1.5362176266952576,1.5307313933944717,1.534053534106399,1.534053534106399,-0.005486233300785903,0.0,0.03492063492063491,0.031847133757961776,-0.1746031746031746
4,null,8,15,237.92639539969932,0.5047619047619047,0.5714285714285714,0.4968152866242038,0.49044585987261147,0.5238095238095238,0.38095238095238093,1.5155446678253897,1.5134960199466083,1.5185955279089915,1.5185955279089915,-0.00204864787878134,0.0,0.06666666666666665,-0.006369426751592355,-0.1428571428571429
4,null,8,16,208.7439101941765,0.5365079365079365,0.5777777777777777,0.5031847133757962,0.5159235668789809,0.5079365079365079,0.4444444444444444,1.4899486665159822,1.4930920128069982,1.4903974609863944,1.4903974609863944,0.0031433462910159804,0.0,0.041269841269841234,0.01273885350318471,-0.06349206349206349
4,null,8,17,193.95546510314216,0.546031746031746,0.5936507936507937,0.5222929936305732,0.5414012738853503,0.49206349206349204,0.4444444444444444,1.469887387975857,1.4823471036845373,1.4750072029713763,1.4750072029713763,0.012459715708680319,0.0,0.04761904761904767,0.019108280254777066,-0.047619047619047616
4,null,8,18,170.46166210644301,0.5555555555555556,0.6158730158730159,0.5605095541401274,0.5668789808917197,0.5873015873015873,0.4603174603174603,1.4418106051529787,1.4560379439817506,1.448775709735295,1.448775709735295,0.014227338828771918,0.0,0.060317460317460325,0.006369426751592355,-0.12698412698412703
4,null,8,19,206.3607263597711,0.5079365079365079,0.5873015873015873,0.535031847133758,0.5477707006369427,0.5873015873015873,0.49206349206349204,1.478859894024127,1.4927213536009492,1.487970901162127,1.487970901162127,0.013861459576822055,0.0,0.07936507936507942,0.01273885350318471,-0.09523809523809529
4,null,8,20,171.18896689204234,0.5587301587301587,0.6063492063492063,0.5732484076433121,0.5732484076433121,0.5238095238095238,0.47619047619047616,1.44668727911928,1.4564834914083171,1.4496238162788684,1.4496238162788684,0.009796212289037154,0.0,0.04761904761904756,0.0,-0.04761904761904767
